0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:56 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:16:57 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/bookworm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:13 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:14 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:14 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:14 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:15 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:15 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:16 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:16 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:50 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:51 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:51 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:52 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:52 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:53 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:53 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:17:53 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:18:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:19:43 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:22:10 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2740
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:22:30 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2769
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:22:31 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:16 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:17 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:18 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2806
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:19 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:46 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2794
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:23:47 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:24:50 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2815
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:24:51 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:23 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2815
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:24 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2815
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:26 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:38 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:38 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:40 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:40 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:41 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:42 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2858
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:42 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2863
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:48 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:49 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2863
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:49 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:50 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2863
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:25:50 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:26:06 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2874
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:26:07 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:28:37 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:29:36 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 2985
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:29:37 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:00 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:01 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:06 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:06 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:07 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:07 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:12 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:12 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:19 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:20 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:45 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:45 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:47 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:47 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:30:48 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:01 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:01 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:18 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:20 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:20 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:22 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:22 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:26 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:27 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:27 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:28 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:28 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:29 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3006
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:31:29 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:00 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3022
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:00 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:02 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3022
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:02 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:03 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3022
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:03 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:20 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3031
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:20 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:43 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3049
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:43 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:56 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:32:57 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:06 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:06 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:07 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:08 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:09 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:09 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:20 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:20 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:31 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:31 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:41 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:50 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:33:50 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:02 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:02 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:11 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:12 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:13 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:13 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:15 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:15 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:16 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:16 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:22 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:22 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:27 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:27 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:34 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:34 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:35 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:36 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:36 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:36 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:40 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3054
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:34:40 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:38:06 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3147
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:38:07 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:40:33 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3244
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:40:33 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:42:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3252
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:42:18 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:43:39 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3232
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:43:40 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:44:09 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:44:10 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:50:04 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 3568
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:50:04 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:55:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:56:05 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:56:11 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:56:11 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:56:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:57:18 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:57:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:57:40 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:58:03 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:58:03 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:58:10 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:59:27 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:59:35 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4253
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:59:36 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:22:59:41 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:00:26 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1481
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:00:26 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:00:57 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:00:57 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:08:42 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:08:43 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:08:48 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:09:12 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:09:13 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:10:05 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4470
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:10:06 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:10:11 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:11:03 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:11:04 -0700] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:11:20 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:11:21 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:11:28 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/SearchResults.jsp HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [11/Oct/2019:23:12:07 -0700] "GET /xiaoyanq_CSCI201L_Assignment2/HomePage.jsp HTTP/1.1" 200 4470
